time,user_id,product_id,belong_cate_lvl1_id,belong_cate_lvl2_id,belong_cate_lvl3_id,belong_cate_lvl1_name,belong_cate_lvl2_name,belong_cate_lvl3_name,href
2016-03-31 00:23:08,F942D7B0377D64F1280EA7BB8DCC3A47,2820971,528,1428,1430,Phụ kiện công nghệ,Thiết bị đeo công nghệ,Mắt kính thông minh,https://www.sendo.vn/san-pham/kinh-thuc-te-ao-3d-vr-box-virual-reality-glasses-hang-cao-cap-2820971/
2016-03-31 00:23:12,4ED36FFAA820335468FCB1A756937C9C,2888281,1686,1687,1777,Giày dép,Giày nữ,Giày sneaker nữ,https://www.sendo.vn/san-pham/giay-the-thao-nu-hoa-van-xanh-day-buoc-ca-tinh-tt212m-doni86com-2888281/
2016-03-31 00:23:13,48A83B4CA84A6A587275AF0B60A8BD44,2029499,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-nu-goi-cam-dl69-2029499/
2016-03-31 00:23:20,A8C0D6742D102038F2A8063AFC8F8313,2545854,1108,1115,1156,Đồ điện gia dụng,Thiết bị chiếu sáng,Đèn pin,https://www.sendo.vn/san-pham/den-pin-police-xoay-360-co-the-keo-dai-2545854/?trackid=2545854&utm_source=google&utm_medium=cpc&utm_content=2545854&utm_campaign=dpa_sendo_dodiengiadung_thietbichieusang_denpin&gclid=CIzJuMP26MsCFQwJvAodwkQPdg
2016-03-31 00:23:21,E252BBB62A8C8FEB3A79060295C34E3D,2924060,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/ma-so-51024-quan-jeans-tre-trung-phong-cach-2924060/
2016-03-31 00:23:25,42D875404A867773FE621C63C33015DF,2706988,1722,1726,1747,Túi xách,Túi xách nam,"Túi xách tay, cặp nam",https://www.sendo.vn/san-pham/tx039-tui-xach-cong-so-cao-cap-praza-2706988/
2016-03-31 00:23:28,48A83B4CA84A6A587275AF0B60A8BD44,2083064,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-lot-khe-2-day-dl18-2083064/
2016-03-31 00:23:30,EC996FD618581E0114A427E373A7A7B0,2502059,8,70,83,Thời trang nữ,Phụ kiện,Kính nữ,https://www.sendo.vn/san-pham/mat-kinh-miu-miu-xa-cu-2502059/
2016-03-31 00:23:31,A65C80F9C171C5EDF4AB9EED446EC740,2926809,94,95,1685,Thời trang nam,"Áo thun, áo polo nam",Áo thun dài tay,https://www.sendo.vn/san-pham/ao-thun-nam-dai-tay-phoi-mau-cuc-dep-2016-2926809/
2016-03-31 00:23:32,64A69C48495372376A20C9FE0EB362DB,1341956,1366,1372,1374,Đồng hồ,Đồng hồ nữ,Đồng hồ thời trang,https://www.sendo.vn/san-pham/dong-ho-gucci-lac-day-hoa-tiet-sieu-sang-dh584gu-1341956/
2016-03-31 00:23:33,7F1D9B43E28862E5BA0016CF517216CA,1142708,8,62,63,Thời trang nữ,Đồ bơi,Bikini,https://www.sendo.vn/san-pham/bikini-cau-vong-1142708/?trackid=1142708&utm_source=google&utm_medium=cpc&utm_content=1142708&utm_campaign=dpa_sendo_thoitrangnu_doboi_bikini&gclid=CMLa0cn26MsCFdgmvQodXb4Hzw
2016-03-31 00:23:34,34558DC3D361F0C66AD08EFAD3B85D82,2016040,94,673,681,Thời trang nam,Áo khoác nam,Áo khoác chống nắng,https://www.sendo.vn/san-pham/ao-khoac-nam-bingo-2016040/
2016-03-31 00:23:41,48A83B4CA84A6A587275AF0B60A8BD44,2266002,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-canh-buom-truoc-sexyql26-2266002/
2016-03-31 00:23:43,585A0056B3E8109C691CD83112DACA05,2847315,94,673,681,Thời trang nam,Áo khoác nam,Áo khoác chống nắng,https://www.sendo.vn/san-pham/ao-khoac-nam-onepice-2847315/?trackid=2847315&utm_source=google&utm_medium=cpc&utm_content=2847315&utm_campaign=dpa_sendo_thoitrangnam_aokhoac_aokhoacchongnang&gclid=CKGk1s_26MsCFdWGaAoduhQEOQ
2016-03-31 00:23:45,A89AC5B8DFB9CEE5B5B931264099437D,2467124,1458,1508,1511,Đồ chơi,"Hóa trang, cosplay",Đồ chơi đao kiếm,https://www.sendo.vn/san-pham/balisong-galaxy-2467124/?utm_source=facebook&utm_medium=cpc&utm_content=2467124&utm_campaign=dpa_sendo_dochoi_hoatrangcosplay_dochoidaokie
2016-03-31 00:23:47,FC240AFCEC1D2ACDAA04E1CA88656AA8,2251380,528,529,539,Phụ kiện công nghệ,Phụ kiện Điện thoại,Pin sạc dự phòng,https://www.sendo.vn/san-pham/pin-sac-du-phong-nang-luong-mat-troi-10000mah-2251380/
2016-03-31 00:23:50,48A83B4CA84A6A587275AF0B60A8BD44,2269859,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-2-day-lot-khe-goi-cam-4-mau-hong-do-trang-xanh-2269859/
2016-03-31 00:23:52,FC240AFCEC1D2ACDAA04E1CA88656AA8,2748695,528,529,539,Phụ kiện công nghệ,Phụ kiện Điện thoại,Pin sạc dự phòng,https://www.sendo.vn/san-pham/pin-du-phong-solar-5000-nang-luong-mat-troi-vo-boc-cao-su-cuc-dep-2748695/
2016-03-31 00:23:54,46716EA3365C17044D4226251D59B5CD,2930871,94,95,310,Thời trang nam,"Áo thun, áo polo nam",Áo thun không cổ,https://www.sendo.vn/san-pham/ao-thun-nam-mau-linh-2930871/
2016-03-31 00:23:57,34558DC3D361F0C66AD08EFAD3B85D82,2690750,94,673,686,Thời trang nam,Áo khoác nam,"Áo khoác da, da lộn",https://www.sendo.vn/san-pham/ao-khoac-da-form-han-quoc-ms1976-2690750/
2016-03-31 00:24:01,A8C0D6742D102038F2A8063AFC8F8313,2132730,1108,1115,1156,Đồ điện gia dụng,Thiết bị chiếu sáng,Đèn pin,https://www.sendo.vn/san-pham/den-pin-mini-small-sun-sieu-sang-2132730/
2016-03-31 00:24:04,BACFF959E6E4D327AE0C81A93099919E,2189819,8,18,24,Thời trang nữ,Quần nữ,Quần thời trang,https://www.sendo.vn/san-pham/quan-om-bo-hoa-tiet-cuc-hot-q145-2189819/
2016-03-31 00:24:05,645C980481DF2A066F4E5EF94BEE4979,2215787,8,26,30,Thời trang nữ,"Đầm, váy",Đầm dạ hội,https://www.sendo.vn/san-pham/hang-nhap-hong-kong-dam-dai-xe-ta-quyen-ru-2215787/
2016-03-31 00:24:11,A65C80F9C171C5EDF4AB9EED446EC740,2862197,94,95,1685,Thời trang nam,"Áo thun, áo polo nam",Áo thun dài tay,https://www.sendo.vn/san-pham/ao-thun-nam-tay-dai-han-quoc-2862197/
2016-03-31 00:24:14,665BAC47B1D9373BDAA59694CBF3BB71,2933833,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-bbr-mau-den-2933833/
2016-03-31 00:24:14,E067B9196D1986DAB858EBE6063C1E17,2118107,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-the-thao-nam-adidas-sieu-nhe-2118107/
2016-03-31 00:24:16,E2FCE0947AB902A85835920CF64EB7CD,2182628,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/set-3-quan-lot-hoa-van-xeo-no-2-ben-107-2182628/?utm_source=facebook&utm_medium=cpc&utm_content=2182628&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_quanlot
2016-03-31 00:24:18,48A83B4CA84A6A587275AF0B60A8BD44,2475040,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-canh-buom-2-day-ql37-2475040/
2016-03-31 00:24:21,46716EA3365C17044D4226251D59B5CD,2795967,94,95,310,Thời trang nam,"Áo thun, áo polo nam",Áo thun không cổ,https://www.sendo.vn/san-pham/ao-lai-bau-phoi-zip-dep-2795967/
2016-03-31 00:24:25,E252BBB62A8C8FEB3A79060295C34E3D,2903469,94,106,108,Thời trang nam,Đồ lót và ngủ,Quần lót,https://www.sendo.vn/san-pham/quan-lot-ho-mong-ho-phan-truoc-doc-dao-cuc-sexy-wj-mantis-2903469/
2016-03-31 00:24:26,72950DA8874537106A99F7A2B6EC5197,2583514,220,263,265,Sức khỏe & Làm đẹp,Trang điểm môi,Son thỏi,https://www.sendo.vn/san-pham/bo-8-mac-gom-son-lot-phu-ma-hong-mascara-ke-mat-mau-mat-khuon-ke-may-2583514/
2016-03-31 00:24:37,48A83B4CA84A6A587275AF0B60A8BD44,836311,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-goi-cam-hot-night-chuoi-836311/
2016-03-31 00:24:39,665BAC47B1D9373BDAA59694CBF3BB71,956514,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jeans-ca-tinh-kieu-han-quoc-ma-nd0210-956514/
2016-03-31 00:24:44,4097C7EB1E5522997A5C23F56A2B2E7E,2024021,94,95,310,Thời trang nam,"Áo thun, áo polo nam",Áo thun không cổ,https://www.sendo.vn/san-pham/ao-thun-body-co-tron-han-quoc-2024021/
2016-03-31 00:24:47,665BAC47B1D9373BDAA59694CBF3BB71,2933833,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-bbr-mau-den-2933833/
2016-03-31 00:24:48,E5D6CDC01E16232D36ED6F45D1077642,2823276,528,1394,1397,Phụ kiện công nghệ,Thiết bị âm thanh,Tai nghe,https://www.sendo.vn/san-pham/headphone-nuwbo-chuyen-game-chinh-hang-2823276/?utm_source=facebook&utm_medium=cpc&utm_content=2823276&utm_campaign=dpa_sendo_phukiencongnghe_thietbiamthanh_taingh
2016-03-31 00:24:48,E067B9196D1986DAB858EBE6063C1E17,2568289,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nike-thea-36-43-2568289/
2016-03-31 00:24:50,A65C80F9C171C5EDF4AB9EED446EC740,2533772,94,95,1685,Thời trang nam,"Áo thun, áo polo nam",Áo thun dài tay,https://www.sendo.vn/san-pham/giaresv-ao-thun-nam-tay-dai-cao-cap-2533772/
2016-03-31 00:24:51,DFB15A5BEB64A189FC43C9292446E043,2905654,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-so-mi-nam-co-gian-cao-cap-sm224-2905654/
2016-03-31 00:24:56,665BAC47B1D9373BDAA59694CBF3BB71,2711408,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jeans-nam-phong-cach-don-gian-nam-tinh-2711408/
2016-03-31 00:24:59,DFB15A5BEB64A189FC43C9292446E043,2905651,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-so-mi-nam-co-tru-co-gian-cao-cap-sm220-2905651/
2016-03-31 00:24:59,48A83B4CA84A6A587275AF0B60A8BD44,1441099,8,52,61,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Sản phẩm khác,https://www.sendo.vn/san-pham/a070-ao-da-trong-suot-mau-nude-sexy-hinh-hoa-hong-quyen-ru-1441099/
2016-03-31 00:25:03,A89AC5B8DFB9CEE5B5B931264099437D,2072265,736,759,902,Thể thao & giải trí,"Leo núi, cắm trại",Bộ dụng cụ đa năng,https://www.sendo.vn/san-pham/bo-cuoc-xeng-du-lich-co-lon-4-in-1-2072265/
2016-03-31 00:25:10,9C1CC42B4FEF288C75C2831C090FCD8C,2807971,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/hang-loai-1-so-mi-nam-tay-dai-vai-phoi-mau-do-ma-cie-016120-2807971/
2016-03-31 00:25:12,EE13AC5D93F0970429A3598FB89361E0,2738659,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jogger-2738659/
2016-03-31 00:25:13,665BAC47B1D9373BDAA59694CBF3BB71,2635272,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jeans-nam-rach-goi-thoi-trang-ma-qj55-2635272/
2016-03-31 00:25:15,645C980481DF2A066F4E5EF94BEE4979,1973540,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/dam-maxi-hai-day-xe-hai-ta-sd405-1973540/
2016-03-31 00:25:17,6E368237264085A3D1A5ED3C794400B0,2202049,8,9,12,Thời trang nữ,Áo nữ,Áo thun có tay,https://www.sendo.vn/san-pham/ao-thun-nu-dai-tay-thoi-trang-thiet-ke-nang-dong-2202049/?utm_source=facebook&utm_medium=cpc&utm_content=2202049&utm_campaign=dpa_sendo_thoitrangnu_aonu_aothuncotay
2016-03-31 00:25:19,1B4D18CFDEE7CEF0CB5DA825EF955538,2834912,1019,1088,1092,Đồ dùng trong nhà,Đồ dùng sinh hoạt,Ổ khóa,https://www.sendo.vn/san-pham/iky-bike-thiet-bi-chong-trom-xe-may-thong-minh-2834912/
2016-03-31 00:25:19,EC996FD618581E0114A427E373A7A7B0,2156649,8,52,59,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Váy ngủ,https://www.sendo.vn/san-pham/vay-ngu-sexy-ren-cao-cap-sieu-quyen-ru-2156649/
2016-03-31 00:25:20,42D875404A867773FE621C63C33015DF,1094441,1722,1726,1747,Túi xách,Túi xách nam,"Túi xách tay, cặp nam",https://www.sendo.vn/san-pham/cap-da-cong-so-barca-tu-praza-tx005-1094441/
2016-03-31 00:25:21,48A83B4CA84A6A587275AF0B60A8BD44,1009295,8,52,61,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Sản phẩm khác,https://www.sendo.vn/san-pham/a047-ao-luoi-lien-tat-sat-nach-goi-cam-1009295/
2016-03-31 00:25:22,0B38CFF90688222570EA8F4C7500FDDA,1372025,8,34,651,Thời trang nữ,Chân váy,Váy xếp ly,https://www.sendo.vn/san-pham/chan-vay-xoe-dai-xep-ly-cao-cap-c4-1372025/
2016-03-31 00:25:29,9C1CC42B4FEF288C75C2831C090FCD8C,2186844,94,673,681,Thời trang nam,Áo khoác nam,Áo khoác chống nắng,https://www.sendo.vn/san-pham/ao-khoac-nam-phoi-tui-nam-tinh-2186844/
2016-03-31 00:25:32,F942D7B0377D64F1280EA7BB8DCC3A47,2842729,528,1428,1430,Phụ kiện công nghệ,Thiết bị đeo công nghệ,Mắt kính thông minh,https://www.sendo.vn/san-pham/box-xem-dt-3d-2842729/
2016-03-31 00:25:34,4097C7EB1E5522997A5C23F56A2B2E7E,2024021,94,95,310,Thời trang nam,"Áo thun, áo polo nam",Áo thun không cổ,https://www.sendo.vn/san-pham/ao-thun-body-co-tron-han-quoc-2024021/
2016-03-31 00:25:35,E5D6CDC01E16232D36ED6F45D1077642,2635900,528,530,545,Phụ kiện công nghệ,Phụ kiện Máy tính,Bàn phím,https://www.sendo.vn/san-pham/ban-phim-chuyen-game-bosston-x19-2635900/?utm_source=facebook&utm_medium=cpc&utm_content=2635900&utm_campaign=dpa_sendo_phukiencongnghe_phukienmaytinhlaptop_banphim
2016-03-31 00:25:39,EE13AC5D93F0970429A3598FB89361E0,2876839,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-bo-jogger-nam-2876839/
2016-03-31 00:25:47,B6758F2040B7CAF1A16B8C538B277846,2650821,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-1-nut-xinh-xan-by6001-2650821/
2016-03-31 00:25:48,403F915BCAD5FE902BFF7F90F8E16CF5,2078872,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-nu-soc-cheo-bo-gau-ba103-hang-loai-1-y-hinh-2078872/?utm_source=facebook&utm_medium=cpc&utm_content=2078872&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso
2016-03-31 00:25:50,D572878AA5085793400C3EDAEB04D28C,2675889,8,85,320,Thời trang nữ,Trang sức,Bộ trang sức,https://www.sendo.vn/san-pham/bo-trang-suc-xuan-ma-vang-18k-dinh-kim-cuong-nhan-tao-2675889/?trackid=2675889&utm_source=google&utm_medium=cpc&utm_content=2675889&utm_campaign=dpa_sendo_thoitrangnu_trangsuc_botrangsuc&gclid=CLa974n36MsCFdWFaAodR0EHWg
2016-03-31 00:25:52,B4C9611E048F6991D9574751E348E1E5,1999856,1722,1804,1805,Túi xách,Balo,Balo nam,https://www.sendo.vn/san-pham/bl007-balo-hinh-hop-unisex-praza-1999856/
2016-03-31 00:25:59,665BAC47B1D9373BDAA59694CBF3BB71,2614563,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jeans-nam-don-gian-2614563/
2016-03-31 00:26:02,72950DA8874537106A99F7A2B6EC5197,2184007,220,263,265,Sức khỏe & Làm đẹp,Trang điểm môi,Son thỏi,https://www.sendo.vn/san-pham/set-3-son-mac-tha-ho-ban-doi-tong-mau-duong-moi-hang-ngay-2184007/
2016-03-31 00:26:08,665BAC47B1D9373BDAA59694CBF3BB71,2636717,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-ong-dung-om-phong-cach-han-quoc-j9693-2636717/
2016-03-31 00:26:24,A65C80F9C171C5EDF4AB9EED446EC740,2699680,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jeans-nam-phong-cach-don-gian-nam-tinh-2699680/
2016-03-31 00:26:29,1116728F0DCE1D8AB99C6D0D2FA3894F,2495525,604,607,636,Không gian sống,"Quà tặng, hàng thủ công",Bật lửa,https://www.sendo.vn/san-pham/hop-dung-thuoc-la-bang-inox-loai-16-dieu-in-hinh-su-tu-hong-2495525/
2016-03-31 00:26:32,9B5D7632A0CE058EDE173A86549431A5,2824669,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-dai-cach-tan-in-hoa-tiet-co-2824669/?trackid=2824669&utm_source=google&utm_medium=cpc&utm_content=2824669&utm_campaign=dpa_sendo_thoitrangnu_aonu_aokieu&gclid=CLH-_Z736MsCFQdvvAodfG8Kew
2016-03-31 00:26:36,A65C80F9C171C5EDF4AB9EED446EC740,2856512,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-phoi-mau-ca-tinh-2856512/
2016-03-31 00:26:37,665BAC47B1D9373BDAA59694CBF3BB71,2391848,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-qj020-2391848/
2016-03-31 00:26:43,E2FCE0947AB902A85835920CF64EB7CD,2178571,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-lot-khe-dl91-2178571/
2016-03-31 00:26:46,A659B1FD33FE217C2FAB654681CE2C91,1858102,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-nu-quyen-ru-dl05-1858102/?trackid=1858102&utm_source=google&utm_medium=cpc&utm_content=1858102&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_quanlot&gclid=COmZ_aX36MsCFQaXvQodJMQCXQ
2016-03-31 00:26:49,1B4D18CFDEE7CEF0CB5DA825EF955538,1200716,1722,1726,1748,Túi xách,Túi xách nam,Túi đeo chéo nam,https://www.sendo.vn/san-pham/khoa-chong-trom-xe-may-z-con-airblade-125cc-1200716/
2016-03-31 00:26:50,E067B9196D1986DAB858EBE6063C1E17,1131633,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nam-ca-sau-g100-1131633/
2016-03-31 00:26:51,A65C80F9C171C5EDF4AB9EED446EC740,2475624,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-ca-tinh-qj14-2475624/
2016-03-31 00:26:55,87AEBF906E85208320A142D039DE7C9A,2552937,220,263,265,Sức khỏe & Làm đẹp,Trang điểm môi,Son thỏi,https://www.sendo.vn/san-pham/bo-7-mac-trang-diem-gom-son-lot-phu-mascara-ke-mat-ma-hong-2552937/
2016-03-31 00:26:59,1116728F0DCE1D8AB99C6D0D2FA3894F,2502663,604,607,636,Không gian sống,"Quà tặng, hàng thủ công",Bật lửa,https://www.sendo.vn/san-pham/bat-lua-cam-bien-dien-tu-chenlong-329-hinh-may-bay-2502663/
2016-03-31 00:27:02,665BAC47B1D9373BDAA59694CBF3BB71,2614547,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jeans-nam-don-gian-2614547/
2016-03-31 00:27:06,A65C80F9C171C5EDF4AB9EED446EC740,2924274,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/ma-so-51036-quan-jeans-cao-cap-hang-nhap-2924274/
2016-03-31 00:27:26,A65C80F9C171C5EDF4AB9EED446EC740,2924218,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/ma-so-51034-quan-jeans-cao-cap-hang-nhap-2924218/
2016-03-31 00:27:28,A659B1FD33FE217C2FAB654681CE2C91,2178617,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-khe-nu-xinh-xan-dl95-6-mau-2178617/
2016-03-31 00:27:37,A65C80F9C171C5EDF4AB9EED446EC740,2921324,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-jogger-2921324/
2016-03-31 00:27:44,E067B9196D1986DAB858EBE6063C1E17,2479412,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-nike-zero-ms-n08-2479412/
2016-03-31 00:27:45,2B3B40181C3B58906E226A855739FCD9,2907548,1686,1689,1708,Giày dép,Giày nam,Giày sandal nam,https://www.sendo.vn/san-pham/giay-sandal-adidas-nam-ad055-2907548/
2016-03-31 00:27:52,A65C80F9C171C5EDF4AB9EED446EC740,2922920,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-thoi-trang-han-quoc-sieu-hot-2016-qj88-2922920/
2016-03-31 00:27:57,96AC5811CAB267D48541E8F2E0472AE4,2178617,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-khe-nu-xinh-xan-dl95-6-mau-2178617/?trackid=2178617&utm_source=google&utm_medium=cpc&utm_content=2178617&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_quanlot&gclid=CNLVrMj36MsCFRKhaAodEpAPLQ
2016-03-31 00:28:00,A65C80F9C171C5EDF4AB9EED446EC740,2535717,94,1670,1672,Thời trang nam,Quần jeans nam,Quần jeans ống côn skinny,https://www.sendo.vn/san-pham/quan-jean-nam-ong-om-suong-nam-tinh-106-2535717/
2016-03-31 00:28:04,72950DA8874537106A99F7A2B6EC5197,2857868,220,263,265,Sức khỏe & Làm đẹp,Trang điểm môi,Son thỏi,https://www.sendo.vn/san-pham/son-mac-tim-sieu-hot-2857868/
2016-03-31 00:28:06,2E00F9E5231C36D2549279925FDC0608,2314292,1366,1367,1369,Đồng hồ,Đồng hồ nam,Đồng hồ điện tử,https://www.sendo.vn/san-pham/dong-ho-nam-longines-cuc-hot-2314292/
2016-03-31 00:28:13,EC996FD618581E0114A427E373A7A7B0,2502059,8,70,83,Thời trang nữ,Phụ kiện,Kính nữ,https://www.sendo.vn/san-pham/mat-kinh-miu-miu-xa-cu-2502059/
2016-03-31 00:28:15,3B2634D861BDBE430E0AE588DD17FDBA,2858416,220,263,267,Sức khỏe & Làm đẹp,Trang điểm môi,Son tint,https://www.sendo.vn/san-pham/son-ruou-chateau-labiotte-wine-lip-tint-2858416/
2016-03-31 00:28:17,EC996FD618581E0114A427E373A7A7B0,2496329,220,272,273,Sức khỏe & Làm đẹp,Nước hoa,Nước hoa nữ,https://www.sendo.vn/san-pham/nuoc-hoa-chanel-no5-eau-de-parfum-50ml-b10-2496329/
2016-03-31 00:28:17,645C980481DF2A066F4E5EF94BEE4979,2017451,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-cao-cap-mau-do-do-thiet-ke-xe-ta-sang-trong-m452-2017451/
2016-03-31 00:28:21,54DD5AAE401AF85B4DE8F96FA51BD978,1834146,604,607,643,Không gian sống,"Quà tặng, hàng thủ công",Sản phẩm khác,https://www.sendo.vn/san-pham/chiec-hop-vo-dung-useless-box-1834146/?utm_source=facebook&utm_medium=cpc&utm_content=1834146&utm_campaign=dpa_sendo_khonggiansong_quatanghangthucong_sanphamkhac
2016-03-31 00:28:26,2B3B40181C3B58906E226A855739FCD9,2313722,1686,1689,1708,Giày dép,Giày nam,Giày sandal nam,https://www.sendo.vn/san-pham/sandal-vento-chinh-hang-xuat-nhat-1509-2313722/
2016-03-31 00:28:30,D2926397EE00C602BEC4A45A321DB349,2292864,220,321,1422,Sức khỏe & Làm đẹp,Thực phẩm chức năng,"Chăm sóc sức khỏe, vitamin",https://www.sendo.vn/san-pham/dau-ca-omega-3-15397-2292864/
2016-03-31 00:28:34,E067B9196D1986DAB858EBE6063C1E17,2918913,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/giay-thoi-trang-puma-de-bang-moi-2016-2918913/
2016-03-31 00:28:35,0B38CFF90688222570EA8F4C7500FDDA,1242812,8,34,650,Thời trang nữ,Chân váy,Váy xòe,https://www.sendo.vn/san-pham/chan-vay-xoe-dai-xep-ly-cuc-dep-2016-1242812/
